id,timestamp,language,age,children,preference,intent,psm_too_cheap,psm_cheap,psm_expensive,psm_too_expensive,local_importance,premium_wtp,franui_visual,franui_quality,franui_health,berrie_visual,berrie_quality,berrie_health,ip_address
1,2026-04-15 10:42:00,cs,18-24,no,,5,52,80,112,159,8,10_to_25,10,5,6,8,7,8,192.168.1.10
2,2026-04-15 11:25:00,cs,35-44,no,,5,44,84,122,182,6,up_to_10,8,8,7,8,10,9,192.168.1.175
3,2026-04-15 11:36:00,cs,25-34,yes,,4,50,78,117,148,10,10_to_25,7,7,6,8,10,9,192.168.1.138
4,2026-04-15 11:55:00,cs,45+,no,,4,64,87,108,160,6,up_to_10,10,5,5,7,8,10,192.168.1.151
5,2026-04-15 12:00:00,cs,25-34,no,,4,70,103,128,195,7,no,7,7,3,10,10,10,192.168.1.176
6,2026-04-15 12:35:00,cs,25-34,no,,4,70,107,147,198,7,no,9,8,3,7,10,6,192.168.1.2
7,2026-04-15 13:16:00,cs,18-24,no,,5,48,78,112,168,7,no,9,9,7,9,8,10,192.168.1.168
8,2026-04-15 13:28:00,cs,18-24,no,,4,58,87,115,145,9,up_to_10,6,9,6,8,9,10,192.168.1.209
9,2026-04-15 14:08:00,en,18-24,no,,4,52,82,120,155,6,no,8,6,5,7,10,6,192.168.1.87
10,2026-04-15 14:11:00,en,35-44,no,,3,63,88,127,163,10,up_to_10,7,8,4,6,9,6,192.168.1.147
11,2026-04-15 14:44:00,cs,18-24,no,,4,63,85,127,168,6,no,6,6,7,7,9,6,192.168.1.171
12,2026-04-15 15:02:00,cs,18-24,no,,4,51,86,121,173,10,10_to_25,7,9,6,6,10,8,192.168.1.62
13,2026-04-15 15:54:00,cs,18-24,no,,3,45,84,112,164,5,no,6,9,4,6,10,9,192.168.1.72
14,2026-04-15 16:04:00,cs,25-34,no,,5,55,75,121,174,5,up_to_10,6,5,4,10,10,8,192.168.1.80
15,2026-04-15 16:38:00,cs,35-44,yes,,2,57,95,121,171,10,10_to_25,10,7,4,9,10,9,192.168.1.71
16,2026-04-15 17:25:00,cs,25-34,no,,3,68,106,132,178,8,10_to_25,8,9,6,8,7,8,192.168.1.106
17,2026-04-15 17:50:00,cs,25-34,yes,,1,46,72,106,172,5,up_to_10,8,7,6,8,10,6,192.168.1.236
18,2026-04-15 18:31:00,cs,25-34,no,,1,44,78,107,158,6,no,6,8,5,8,7,7,192.168.1.33
19,2026-04-15 18:49:00,cs,35-44,no,,2,48,85,110,145,9,up_to_10,6,7,6,9,7,6,192.168.1.241
20,2026-04-15 19:05:00,cs,25-34,no,,4,67,94,126,189,8,up_to_10,6,7,5,6,8,10,192.168.1.189
21,2026-04-15 19:50:00,en,35-44,yes,,2,64,103,149,185,6,no,7,6,3,9,8,9,192.168.1.181
22,2026-04-15 20:24:00,cs,18-24,no,,2,43,75,121,189,9,10_to_25,9,6,5,9,9,10,192.168.1.228
23,2026-04-15 20:35:00,cs,18-24,no,,5,64,97,140,206,9,10_to_25,10,7,3,7,10,6,192.168.1.80
24,2026-04-15 21:34:00,cs,35-44,yes,,5,56,83,130,173,6,10_to_25,10,6,3,8,10,10,192.168.1.20
25,2026-04-15 21:39:00,cs,25-34,yes,,4,54,82,112,179,6,10_to_25,9,6,4,6,9,6,192.168.1.95
26,2026-04-15 22:33:00,cs,18-24,no,,5,45,67,91,141,9,up_to_10,7,7,6,8,8,9,192.168.1.25
27,2026-04-15 22:40:00,cs,18-24,yes,,3,54,94,114,147,10,up_to_10,10,8,3,6,9,7,192.168.1.26
28,2026-04-15 23:14:00,en,35-44,no,,3,58,83,119,149,9,up_to_10,9,9,3,9,9,9,192.168.1.251
29,2026-04-15 23:31:00,cs,25-34,no,,2,69,102,141,199,7,no,9,7,6,7,10,10,192.168.1.185
30,2026-04-15 23:44:00,cs,18-24,no,,4,65,104,137,170,5,no,10,5,5,8,7,8,192.168.1.160
31,2026-04-16 00:16:00,cs,25-34,no,,4,70,98,118,150,10,10_to_25,9,6,6,8,7,8,192.168.1.52
32,2026-04-16 00:31:00,cs,25-34,no,,5,51,79,128,159,8,no,7,7,3,10,8,7,192.168.1.45
33,2026-04-16 01:26:00,cs,25-34,no,,5,56,84,129,159,5,no,10,5,3,10,10,7,192.168.1.53
34,2026-04-16 02:10:00,cs,45+,no,,1,53,82,104,157,6,no,6,9,4,10,9,7,192.168.1.147
35,2026-04-16 02:22:00,en,45+,yes,,2,51,72,117,173,9,10_to_25,7,5,7,9,8,10,192.168.1.28
36,2026-04-16 02:38:00,cs,35-44,no,,3,49,75,99,166,5,10_to_25,7,8,7,10,7,10,192.168.1.14
37,2026-04-16 02:40:00,cs,18-24,no,,5,62,101,149,193,9,up_to_10,6,6,4,10,8,8,192.168.1.222
38,2026-04-16 03:09:00,cs,35-44,no,,2,63,94,116,167,5,up_to_10,7,9,4,8,10,9,192.168.1.214
39,2026-04-16 03:59:00,cs,25-34,no,,4,49,79,104,137,5,up_to_10,10,6,7,10,9,7,192.168.1.214
40,2026-04-16 04:22:00,cs,25-34,yes,,5,65,100,130,192,8,10_to_25,6,5,6,6,7,8,192.168.1.236
41,2026-04-16 04:32:00,en,45+,yes,,4,69,93,141,181,5,over_25,8,6,3,7,10,10,192.168.1.235
42,2026-04-16 05:31:00,cs,18-24,no,,2,53,77,119,155,10,over_25,7,7,4,9,8,6,192.168.1.152
43,2026-04-16 06:22:00,cs,45+,yes,,4,62,86,128,174,9,10_to_25,8,9,6,6,7,6,192.168.1.81
44,2026-04-16 07:18:00,cs,35-44,yes,,2,56,95,140,208,9,10_to_25,10,8,5,9,9,10,192.168.1.248
45,2026-04-16 07:56:00,cs,45+,no,,2,70,104,154,219,5,no,9,6,4,7,9,6,192.168.1.127
46,2026-04-16 08:03:00,cs,18-24,yes,,3,54,91,123,157,8,10_to_25,10,8,3,10,7,9,192.168.1.16
47,2026-04-16 08:57:00,en,25-34,yes,,4,61,96,120,171,8,over_25,9,5,6,6,8,7,192.168.1.191
48,2026-04-16 08:59:00,cs,25-34,no,,4,64,102,147,216,8,up_to_10,10,7,3,6,8,8,192.168.1.163
49,2026-04-16 09:45:00,cs,25-34,yes,,4,53,83,132,167,8,10_to_25,9,7,6,6,9,6,192.168.1.150
50,2026-04-16 10:18:00,cs,35-44,yes,,1,66,101,134,199,9,over_25,7,5,7,7,9,6,192.168.1.200
51,2026-04-16 10:34:00,cs,18-24,yes,,4,45,69,118,187,10,over_25,7,7,4,8,7,7,192.168.1.181
52,2026-04-16 10:55:00,en,45+,no,,4,49,83,133,180,5,10_to_25,7,6,3,6,9,10,192.168.1.201
53,2026-04-16 11:14:00,cs,25-34,no,,1,48,73,116,151,6,up_to_10,8,9,4,6,8,10,192.168.1.184
54,2026-04-16 12:08:00,cs,18-24,yes,,3,55,82,121,191,9,no,10,8,7,10,7,7,192.168.1.181
55,2026-04-16 12:40:00,cs,35-44,no,,4,42,72,102,149,10,10_to_25,10,7,6,7,9,9,192.168.1.195
56,2026-04-16 13:04:00,en,35-44,yes,,4,57,80,112,149,6,no,6,6,3,10,10,7,192.168.1.159
57,2026-04-16 13:23:00,cs,18-24,no,,4,47,73,113,178,5,up_to_10,9,9,4,10,10,9,192.168.1.78
58,2026-04-16 13:35:00,cs,45+,yes,,5,41,70,114,170,10,up_to_10,8,5,7,6,8,6,192.168.1.132
59,2026-04-16 14:08:00,cs,35-44,yes,,5,57,90,118,185,5,no,9,6,7,6,9,9,192.168.1.186
60,2026-04-16 14:48:00,cs,18-24,yes,,5,69,108,134,196,6,10_to_25,7,9,6,6,10,7,192.168.1.182
61,2026-04-16 15:46:00,cs,25-34,no,,3,57,87,111,165,8,up_to_10,6,7,3,10,9,6,192.168.1.5
62,2026-04-16 16:20:00,cs,18-24,no,,1,47,73,110,147,5,up_to_10,6,9,4,7,8,10,192.168.1.29
63,2026-04-16 17:14:00,cs,18-24,no,,4,41,61,98,146,8,up_to_10,9,6,5,8,9,9,192.168.1.121
64,2026-04-16 17:41:00,cs,25-34,yes,,4,47,80,130,193,6,up_to_10,9,9,7,10,10,7,192.168.1.247
65,2026-04-16 17:43:00,en,18-24,no,,2,65,101,139,189,5,10_to_25,8,6,3,8,9,8,192.168.1.26
66,2026-04-16 18:15:00,cs,18-24,yes,,2,62,99,123,175,5,no,8,7,6,9,10,8,192.168.1.37
67,2026-04-16 18:59:00,cs,25-34,no,,5,59,92,140,202,6,up_to_10,6,5,4,6,9,7,192.168.1.113
68,2026-04-16 19:26:00,cs,25-34,yes,,2,45,73,116,150,8,up_to_10,7,9,3,8,9,6,192.168.1.191
69,2026-04-16 20:08:00,cs,45+,yes,,2,63,87,118,162,8,10_to_25,9,6,6,9,7,10,192.168.1.91
70,2026-04-16 20:47:00,cs,35-44,yes,,4,49,73,121,167,9,up_to_10,10,5,7,9,9,6,192.168.1.198
71,2026-04-16 20:55:00,cs,45+,yes,,3,51,79,122,175,9,10_to_25,6,8,5,7,7,9,192.168.1.234
72,2026-04-16 21:18:00,cs,25-34,yes,,3,57,85,130,194,9,over_25,9,9,5,9,10,9,192.168.1.131
73,2026-04-16 21:41:00,cs,25-34,no,,5,68,89,133,192,9,10_to_25,6,6,7,9,7,7,192.168.1.165
74,2026-04-16 22:07:00,cs,18-24,no,,5,60,95,144,209,8,10_to_25,9,5,3,7,10,7,192.168.1.7
75,2026-04-16 22:19:00,cs,18-24,yes,,4,54,79,106,158,9,10_to_25,6,7,6,10,9,8,192.168.1.211
76,2026-04-16 22:27:00,cs,18-24,no,,5,60,85,113,160,8,up_to_10,10,6,3,8,9,10,192.168.1.142
77,2026-04-16 22:49:00,cs,18-24,no,,4,53,75,118,188,9,up_to_10,6,6,4,7,9,7,192.168.1.217
78,2026-04-16 22:51:00,cs,25-34,yes,,4,60,84,112,177,7,up_to_10,10,6,7,9,8,7,192.168.1.105
79,2026-04-16 23:40:00,cs,18-24,no,,5,54,81,128,189,10,10_to_25,10,5,6,8,10,6,192.168.1.10
80,2026-04-17 00:01:00,cs,35-44,no,,4,48,83,107,140,5,no,10,5,6,8,7,9,192.168.1.166
81,2026-04-17 00:48:00,cs,18-24,no,,4,42,72,117,150,7,no,6,5,3,6,10,10,192.168.1.71
82,2026-04-17 01:37:00,cs,35-44,yes,,5,56,82,118,167,5,no,7,9,6,9,8,8,192.168.1.9
83,2026-04-17 02:20:00,cs,18-24,no,,3,44,64,99,149,10,10_to_25,8,8,7,10,10,7,192.168.1.61
84,2026-04-17 03:15:00,cs,18-24,no,,5,49,71,118,149,9,over_25,6,8,6,7,7,6,192.168.1.73
85,2026-04-17 04:12:00,cs,18-24,no,,4,52,79,119,168,9,up_to_10,7,7,4,10,8,7,192.168.1.154
86,2026-04-17 05:02:00,en,18-24,no,,3,66,105,135,171,7,no,8,6,7,9,10,8,192.168.1.58
87,2026-04-17 05:11:00,en,45+,yes,,4,42,68,109,167,6,up_to_10,7,7,4,7,9,6,192.168.1.64
88,2026-04-17 05:36:00,en,25-34,no,,3,66,93,123,175,5,no,8,8,5,10,8,8,192.168.1.173
89,2026-04-17 06:32:00,cs,35-44,yes,,4,42,66,112,165,5,no,6,5,3,9,7,6,192.168.1.185
90,2026-04-17 07:10:00,cs,18-24,yes,,4,53,88,119,155,9,10_to_25,8,5,4,8,9,10,192.168.1.166
91,2026-04-17 07:23:00,cs,18-24,no,,5,70,94,114,182,9,10_to_25,6,5,4,6,9,7,192.168.1.2
92,2026-04-17 08:16:00,cs,25-34,no,,5,50,77,126,166,10,up_to_10,10,6,6,9,8,10,192.168.1.97
93,2026-04-17 08:47:00,cs,25-34,no,,5,70,97,136,197,6,no,10,8,5,8,7,8,192.168.1.87
94,2026-04-17 09:12:00,cs,25-34,yes,,4,41,69,92,125,5,up_to_10,9,7,5,10,7,7,192.168.1.160
95,2026-04-17 09:19:00,cs,25-34,yes,,4,62,82,109,147,9,10_to_25,10,5,5,7,7,10,192.168.1.170
96,2026-04-17 09:54:00,cs,25-34,no,,2,60,80,125,162,5,no,10,7,7,10,8,8,192.168.1.187
97,2026-04-17 10:37:00,cs,25-34,no,,4,60,82,122,186,5,no,9,8,7,8,9,8,192.168.1.26
98,2026-04-17 11:33:00,cs,25-34,no,,4,66,91,117,157,7,no,6,9,6,6,7,6,192.168.1.237
99,2026-04-17 11:40:00,cs,35-44,yes,,3,44,73,107,159,10,10_to_25,9,6,3,6,10,9,192.168.1.12
100,2026-04-17 12:29:00,cs,35-44,yes,,5,54,77,108,164,8,up_to_10,6,6,3,9,7,9,192.168.1.130
101,2026-04-17 12:38:00,en,18-24,yes,,5,51,83,116,161,7,10_to_25,8,5,5,8,7,10,192.168.1.118
102,2026-04-17 12:52:00,cs,18-24,no,,4,63,87,130,183,5,no,6,7,7,7,8,10,192.168.1.79
103,2026-04-17 13:28:00,cs,25-34,no,,4,42,63,88,143,5,no,6,7,6,10,7,9,192.168.1.139
104,2026-04-17 13:40:00,en,25-34,no,,5,52,86,106,142,8,over_25,9,9,7,9,9,9,192.168.1.218
105,2026-04-17 14:16:00,cs,25-34,yes,,3,49,73,93,143,8,10_to_25,8,6,5,8,7,9,192.168.1.213
106,2026-04-17 14:35:00,cs,18-24,no,,5,45,84,128,193,7,no,6,9,5,7,9,10,192.168.1.134
107,2026-04-17 14:48:00,cs,35-44,yes,,4,56,76,108,159,7,up_to_10,7,5,7,8,9,6,192.168.1.165
108,2026-04-17 15:16:00,cs,25-34,no,,4,46,67,90,149,5,no,7,6,7,8,9,8,192.168.1.59
109,2026-04-17 15:49:00,cs,18-24,no,,5,69,104,139,203,6,up_to_10,6,8,6,6,9,9,192.168.1.33
110,2026-04-17 16:47:00,cs,35-44,no,,4,59,95,122,183,6,up_to_10,9,8,6,7,9,7,192.168.1.53
111,2026-04-17 17:43:00,cs,25-34,no,,4,62,91,141,192,8,up_to_10,10,7,4,7,7,6,192.168.1.18
112,2026-04-17 18:37:00,cs,25-34,no,,5,47,81,118,156,10,10_to_25,7,5,5,9,8,7,192.168.1.17
113,2026-04-17 19:12:00,cs,25-34,yes,,3,41,79,108,150,7,no,8,6,6,8,9,8,192.168.1.70
114,2026-04-17 19:16:00,cs,18-24,no,,4,51,89,117,159,5,10_to_25,7,7,3,10,9,7,192.168.1.142
115,2026-04-17 20:01:00,cs,45+,no,,3,49,79,122,169,7,no,9,6,6,9,8,10,192.168.1.186
116,2026-04-17 20:42:00,cs,35-44,yes,,3,59,90,127,189,9,over_25,10,9,6,10,10,7,192.168.1.41
117,2026-04-17 20:54:00,cs,18-24,yes,,3,61,101,148,183,10,10_to_25,10,5,5,10,7,10,192.168.1.20
118,2026-04-17 21:18:00,cs,25-34,no,,4,61,98,139,188,10,10_to_25,7,9,4,9,8,6,192.168.1.110
119,2026-04-17 21:57:00,cs,18-24,no,,1,55,82,129,177,10,10_to_25,7,5,5,9,9,6,192.168.1.44
120,2026-04-17 22:25:00,cs,35-44,yes,,3,54,82,130,163,8,10_to_25,7,6,5,10,10,7,192.168.1.73
121,2026-04-17 23:04:00,cs,25-34,no,,4,62,93,124,167,10,over_25,7,8,3,10,10,8,192.168.1.40
122,2026-04-17 23:14:00,cs,18-24,no,,3,42,79,118,172,8,over_25,8,9,4,7,7,10,192.168.1.101
123,2026-04-17 23:34:00,cs,25-34,no,,2,69,96,122,180,7,up_to_10,9,5,6,9,8,7,192.168.1.95
124,2026-04-17 23:44:00,en,25-34,yes,,5,54,77,107,137,7,up_to_10,9,8,3,10,8,10,192.168.1.218
125,2026-04-17 23:57:00,en,25-34,no,,3,70,100,129,167,6,up_to_10,7,5,7,7,8,7,192.168.1.89
126,2026-04-18 00:06:00,cs,25-34,no,,4,67,93,136,169,6,up_to_10,6,8,4,8,7,8,192.168.1.7
127,2026-04-18 00:36:00,cs,25-34,no,,5,62,84,111,156,7,up_to_10,7,9,3,7,7,9,192.168.1.118
128,2026-04-18 00:38:00,cs,25-34,yes,,3,63,98,148,207,8,up_to_10,8,5,6,7,8,9,192.168.1.149
129,2026-04-18 00:49:00,cs,25-34,yes,,5,58,89,126,175,8,up_to_10,6,8,7,8,10,10,192.168.1.139
130,2026-04-18 00:53:00,cs,18-24,no,,3,48,74,103,148,7,no,8,7,6,7,9,8,192.168.1.212
131,2026-04-18 01:39:00,cs,18-24,no,,4,57,81,119,176,5,no,9,9,3,6,7,6,192.168.1.76
132,2026-04-18 02:27:00,cs,35-44,yes,,3,61,82,119,164,7,no,7,5,4,8,7,6,192.168.1.170
133,2026-04-18 02:37:00,cs,25-34,no,,4,43,74,120,181,8,10_to_25,8,7,3,10,7,7,192.168.1.75
134,2026-04-18 02:58:00,cs,18-24,yes,,3,58,85,127,180,6,no,7,8,4,6,9,10,192.168.1.92
135,2026-04-18 03:44:00,cs,35-44,yes,,4,54,82,119,159,10,over_25,9,7,5,6,7,10,192.168.1.40
136,2026-04-18 04:42:00,cs,18-24,no,,4,45,76,98,134,10,over_25,6,6,3,6,7,7,192.168.1.188
137,2026-04-18 05:28:00,cs,25-34,no,,4,61,88,126,172,6,no,9,9,7,8,8,10,192.168.1.33
138,2026-04-18 05:43:00,cs,18-24,no,,3,41,63,105,148,9,up_to_10,7,5,5,7,10,7,192.168.1.147
139,2026-04-18 05:51:00,en,25-34,no,,3,67,96,117,177,7,no,8,5,7,6,8,7,192.168.1.53
140,2026-04-18 06:36:00,cs,45+,yes,,3,44,79,105,160,7,over_25,6,9,4,9,10,9,192.168.1.150
141,2026-04-18 07:00:00,cs,18-24,no,,4,50,72,113,173,7,up_to_10,10,9,4,9,10,8,192.168.1.153
142,2026-04-18 07:02:00,en,35-44,no,,3,40,75,117,147,8,10_to_25,6,8,3,7,9,10,192.168.1.170
143,2026-04-18 07:16:00,cs,18-24,yes,,5,41,78,98,168,9,over_25,6,5,5,6,7,8,192.168.1.170
144,2026-04-18 07:50:00,cs,45+,no,,4,52,81,122,173,5,no,7,7,5,9,10,8,192.168.1.34
145,2026-04-18 08:46:00,cs,18-24,yes,,5,54,84,132,194,6,no,7,8,5,6,9,6,192.168.1.82
146,2026-04-18 09:03:00,cs,25-34,no,,4,55,86,118,182,7,10_to_25,8,8,7,7,8,10,192.168.1.57
147,2026-04-18 09:15:00,cs,25-34,no,,4,51,71,105,144,8,up_to_10,7,8,3,8,9,9,192.168.1.91
148,2026-04-18 09:38:00,en,18-24,no,,2,50,75,123,167,7,up_to_10,8,5,5,8,10,9,192.168.1.200
149,2026-04-18 10:32:00,cs,35-44,yes,,4,48,84,133,178,10,10_to_25,6,9,5,10,10,9,192.168.1.24
150,2026-04-18 11:23:00,en,35-44,yes,,2,63,100,143,196,10,10_to_25,10,8,5,6,9,6,192.168.1.185
151,2026-04-18 11:25:00,cs,25-34,yes,,4,59,82,110,145,8,up_to_10,8,6,4,10,7,8,192.168.1.19
152,2026-04-18 11:54:00,cs,18-24,no,,4,50,70,97,156,8,up_to_10,10,7,6,8,9,9,192.168.1.167
153,2026-04-18 12:39:00,cs,25-34,yes,,5,68,108,134,199,5,no,10,5,5,6,10,8,192.168.1.153
154,2026-04-18 13:06:00,cs,25-34,no,,1,70,91,126,169,6,up_to_10,10,8,7,6,7,9,192.168.1.166
155,2026-04-18 13:49:00,cs,18-24,no,,5,48,86,117,165,5,10_to_25,8,7,3,7,8,6,192.168.1.142
156,2026-04-18 13:54:00,cs,18-24,no,,5,63,94,118,172,10,10_to_25,7,6,3,9,9,10,192.168.1.30
157,2026-04-18 14:41:00,cs,18-24,yes,,5,42,66,109,174,10,up_to_10,8,5,4,10,7,10,192.168.1.58
158,2026-04-18 15:21:00,cs,25-34,no,,3,68,91,115,174,8,10_to_25,9,8,3,9,7,9,192.168.1.80
159,2026-04-18 15:40:00,en,25-34,no,,4,57,77,105,151,5,up_to_10,10,9,5,9,7,10,192.168.1.137
160,2026-04-18 15:45:00,cs,25-34,no,,5,69,105,147,199,7,up_to_10,9,7,7,6,9,10,192.168.1.26
161,2026-04-18 15:58:00,en,35-44,no,,4,48,88,129,182,10,10_to_25,9,5,6,9,10,10,192.168.1.143
162,2026-04-18 16:45:00,cs,25-34,no,,4,46,74,106,148,9,10_to_25,10,9,7,8,7,9,192.168.1.183
163,2026-04-18 17:11:00,cs,35-44,yes,,3,48,85,118,165,8,10_to_25,9,5,5,10,10,10,192.168.1.141
